LSOA code,LSOA name,LONG_,LAT,Bicycle theft
E01009796,Dudley 026D,-2.03709,52.4594,1
E01009797,Dudley 030C,-2.01774,52.4655,1
E01009805,Dudley 039E,-2.04409,52.4494,1
E01009808,Dudley 043B,-2.08507,52.4454,1
E01009810,Dudley 043C,-2.06832,52.4363,1
E01009812,Dudley 043E,-2.0827,52.4364,1
E01009819,Dudley 012C,-2.15823,52.509,1
E01009830,Dudley 019F,-2.16391,52.4903,1
E01009831,Dudley 037A,-2.11334,52.4474,1
E01009834,Dudley 031D,-2.12746,52.4559,1
E01009836,Dudley 037B,-2.12271,52.4585,1
E01009837,Dudley 037C,-2.11648,52.4541,1
E01009842,Dudley 018B,-2.08187,52.4931,2
E01009845,Dudley 041A,-2.14924,52.4337,1
E01009856,Dudley 035A,-2.13708,52.454,6
E01009860,Dudley 042D,-2.12254,52.4501,1
E01009863,Dudley 033E,-2.07484,52.4594,1
E01009867,Dudley 025D,-2.10944,52.4665,1
E01009871,Dudley 018D,-2.07053,52.4881,1
E01009874,Dudley 020C,-2.0993,52.4858,1
E01009879,Dudley 011B,-2.0902,52.5149,2
E01009881,Dudley 011C,-2.09226,52.5111,3
E01009884,Dudley 013D,-2.11512,52.503,1
E01009889,Dudley 015C,-2.08252,52.5056,1
E01009890,Dudley 015D,-2.07355,52.4962,1
E01009891,Dudley 010A,-2.06232,52.5107,1
E01009893,Dudley 010C,-2.06771,52.5102,1
E01009898,Dudley 003C,-2.12615,52.5341,1
E01009899,Dudley 008E,-2.14862,52.5255,1
E01009900,Dudley 008F,-2.13958,52.5246,1
E01009904,Dudley 029B,-2.16563,52.4632,1
E01009906,Dudley 035C,-2.15527,52.4578,2
E01009908,Dudley 035E,-2.15329,52.4529,1
E01009913,Dudley 021C,-2.14412,52.4863,2
E01009923,Sandwell 036A,-1.98812,52.4764,1
E01009927,Sandwell 034F,-1.96949,52.4743,3
E01009929,Sandwell 033A,-2.04055,52.4796,2
E01009933,Sandwell 035A,-2.05078,52.4709,1
E01009934,Sandwell 027A,-2.02861,52.4929,2
E01009937,Sandwell 032A,-1.99288,52.4799,1
E01009938,Sandwell 031A,-1.98501,52.481,1
E01009940,Sandwell 032C,-1.99811,52.4752,2
E01009941,Sandwell 032D,-1.99827,52.4879,1
E01009944,Sandwell 031C,-1.98881,52.4855,3
E01009952,Sandwell 035B,-2.06762,52.4718,1
E01009953,Sandwell 038A,-2.08846,52.4704,1
E01009954,Sandwell 038B,-2.07566,52.4653,1
E01009955,Sandwell 035C,-2.07856,52.4739,3
E01009956,Sandwell 035D,-2.06172,52.4744,2
E01009957,Sandwell 038C,-2.07438,52.471,4
E01009962,Sandwell 004A,-1.9938,52.5541,1
E01009966,Sandwell 003C,-2.0049,52.5504,1
E01009967,Sandwell 003D,-1.98741,52.558,1
E01009976,Sandwell 016A,-2.04604,52.5297,1
E01009977,Sandwell 016B,-2.03685,52.5345,3
E01009978,Sandwell 014A,-2.05382,52.5365,1
E01009979,Sandwell 016C,-2.0308,52.5258,1
E01009980,Sandwell 016D,-2.0421,52.525,2
E01009982,Sandwell 009A,-2.03803,52.5409,1
E01009983,Sandwell 009B,-2.04671,52.5357,2
E01009986,Sandwell 019A,-2.00478,52.516,1
E01009987,Sandwell 019B,-2.00677,52.5203,1
E01009989,Sandwell 019C,-2.00705,52.5108,1
E01009992,Sandwell 017B,-1.99605,52.5267,1
E01009993,Sandwell 017C,-1.99284,52.5292,1
E01009994,Sandwell 010B,-1.98818,52.5474,1
E01009997,Sandwell 010E,-1.99265,52.5364,1
E01009999,Sandwell 033E,-2.03072,52.4798,2
E01010000,Sandwell 030A,-2.00905,52.4805,2
E01010002,Sandwell 030B,-2.01816,52.4877,2
E01010012,Sandwell 011D,-1.94263,52.5428,1
E01010013,Sandwell 012C,-1.94519,52.5404,1
E01010015,Sandwell 021A,-2.03347,52.511,1
E01010017,Sandwell 024A,-2.00927,52.5047,2
E01010023,Sandwell 037C,-1.99968,52.4659,1
E01010028,Sandwell 037E,-2.00607,52.4683,2
E01010029,Sandwell 009C,-2.05206,52.542,3
E01010031,Sandwell 014B,-2.0593,52.5429,1
E01010032,Sandwell 014C,-2.06277,52.538,1
E01010035,Sandwell 007C,-2.0505,52.5494,1
E01010039,Sandwell 025A,-2.06032,52.4846,3
E01010040,Sandwell 029B,-2.04592,52.4848,1
E01010052,Sandwell 023F,-1.96683,52.506,1
E01010054,Sandwell 028A,-1.97317,52.4939,1
E01010057,Sandwell 028D,-1.9684,52.4885,1
E01010058,Sandwell 031E,-1.97565,52.4846,2
E01010061,Sandwell 026B,-1.95936,52.4873,3
E01010062,Sandwell 026C,-1.9643,52.4967,1
E01010063,Sandwell 026D,-1.94794,52.4941,1
E01010064,Sandwell 026E,-1.96382,52.491,1
E01010065,Sandwell 026F,-1.95213,52.4869,3
E01010066,Sandwell 015A,-2.06393,52.5251,1
E01010068,Sandwell 015C,-2.07577,52.5267,1
E01010069,Sandwell 016E,-2.04235,52.5193,1
E01010070,Sandwell 015D,-2.06784,52.5209,2
E01010072,Sandwell 021D,-2.05793,52.5164,2
E01010074,Sandwell 014E,-2.07009,52.5353,2
E01010077,Sandwell 022A,-2.04491,52.5012,1
E01010082,Sandwell 022E,-2.0464,52.5073,1
E01010085,Sandwell 001A,-2.00806,52.5601,2
E01010087,Sandwell 001C,-2.01284,52.5651,1
E01010090,Sandwell 005A,-2.02987,52.5552,4
E01010092,Sandwell 003E,-2.00545,52.5537,1
E01010096,Sandwell 005C,-2.01385,52.5489,1
E01010097,Sandwell 005D,-2.03796,52.5458,2
E01010099,Sandwell 013E,-2.00761,52.5406,1
E01010100,Sandwell 013F,-2.02027,52.5441,1
E01010102,Sandwell 020C,-1.98929,52.5117,2
E01010103,Sandwell 017D,-2.00543,52.5258,5
E01010105,Sandwell 017F,-1.97752,52.5194,1
E01010106,Sandwell 019D,-1.9972,52.5206,7
E01010107,Sandwell 020D,-1.98643,52.5163,2
E01010109,Solihull 009A,-1.72677,52.451,2
E01010114,Solihull 009E,-1.75247,52.4674,1
E01010119,Solihull 003B,-1.7618,52.5063,1
E01010121,Solihull 001C,-1.77915,52.504,1
E01010123,Solihull 003C,-1.75867,52.5029,4
E01010124,Solihull 003D,-1.76855,52.5034,1
E01010125,Solihull 006A,-1.7367,52.4807,12
E01010127,Solihull 008C,-1.72863,52.4853,1
E01010128,Solihull 008D,-1.72437,52.4746,1
E01010129,Solihull 006B,-1.74387,52.4765,1
E01010131,Solihull 008F,-1.73113,52.4728,1
E01010133,Solihull 011B,-1.78016,52.4468,1
E01010137,Solihull 012B,-1.78692,52.4376,4
E01010139,Solihull 006C,-1.73782,52.489,1
E01010141,Solihull 006D,-1.73915,52.4855,2
E01010142,Solihull 007B,-1.75389,52.4831,1
E01010143,Solihull 007C,-1.74974,52.477,2
E01010145,Solihull 005A,-1.74483,52.4926,1
E01010146,Solihull 004A,-1.7517,52.4967,1
E01010147,Solihull 005B,-1.75105,52.4905,1
E01010148,Solihull 005C,-1.75681,52.4927,2
E01010149,Solihull 005D,-1.75634,52.487,1
E01010158,Solihull 012C,-1.78902,52.4469,4
E01010160,Solihull 012D,-1.79311,52.4438,1
E01010161,Solihull 012E,-1.79886,52.4415,1
E01010169,Solihull 025C,-1.64697,52.389,3
E01010178,Solihull 013D,-1.81053,52.4398,2
E01010181,Solihull 029B,-1.84738,52.3892,3
E01010183,Solihull 029D,-1.8039,52.3758,1
E01010184,Solihull 028B,-1.76089,52.3828,1
E01010191,Solihull 022A,-1.79776,52.4051,4
E01010192,Solihull 019A,-1.78594,52.4073,23
E01010194,Solihull 024C,-1.7809,52.3994,1
E01010198,Solihull 019D,-1.77209,52.4083,8
E01010199,Solihull 018A,-1.81236,52.4115,1
E01010203,Solihull 022C,-1.81586,52.4029,1
E01010204,Solihull 018D,-1.82642,52.4196,3
E01010205,Solihull 018E,-1.81491,52.417,2
E01010206,Solihull 018F,-1.82365,52.4143,1
E01010207,Solihull 024D,-1.79051,52.3957,3
E01010208,Solihull 023A,-1.82402,52.4022,1
E01010209,Solihull 022D,-1.80716,52.3994,7
E01010211,Solihull 023C,-1.82942,52.3965,2
E01010213,Solihull 022E,-1.81318,52.395,5
E01010218,Solihull 021A,-1.86497,52.4083,1
E01010221,Solihull 021C,-1.85162,52.4036,1
E01010223,Solihull 030B,-1.8303,52.4083,1
E01010226,Solihull 016B,-1.76697,52.4145,3
E01010227,Solihull 015C,-1.74965,52.4177,1
E01010230,Solihull 016D,-1.77685,52.4231,1
E01010231,Solihull 016E,-1.78696,52.423,1
E01010237,Solihull 004C,-1.74935,52.4993,1
E01010238,Solihull 004D,-1.73877,52.4949,2
E01010240,Solihull 002D,-1.75636,52.5092,3
E01010241,Walsall 015A,-1.8997,52.6105,3
E01010242,Walsall 015B,-1.91961,52.6166,1
E01010247,Walsall 022C,-1.92487,52.5975,4
E01010249,Walsall 004A,-1.9401,52.6299,1
E01010250,Walsall 004B,-1.91547,52.6418,1
E01010252,Walsall 004C,-1.9275,52.637,1
E01010254,Walsall 004D,-1.92544,52.6276,3
E01010256,Walsall 007D,-1.92699,52.6222,1
E01010258,Walsall 023A,-2.02108,52.5911,1
E01010261,Walsall 033A,-2.02325,52.5808,2
E01010263,Walsall 033B,-2.03387,52.5676,2
E01010265,Walsall 033D,-2.01979,52.5732,1
E01010267,Walsall 021A,-2.01007,52.595,1
E01010268,Walsall 021B,-2.00101,52.5936,1
E01010271,Walsall 017A,-2.00243,52.6049,4
E01010272,Walsall 017B,-1.99558,52.607,1
E01010273,Walsall 017C,-2.0144,52.6071,3
E01010274,Walsall 021C,-2.01357,52.6005,3
E01010275,Walsall 021D,-2.00916,52.5993,1
E01010277,Walsall 013B,-1.98821,52.6054,2
E01010279,Walsall 018B,-1.98217,52.6018,1
E01010282,Walsall 012A,-1.9938,52.6106,2
E01010283,Walsall 013D,-1.98837,52.6107,1
E01010287,Walsall 012B,-2.00002,52.6166,3
E01010288,Walsall 012C,-1.99275,52.6148,1
E01010290,Walsall 006D,-1.99795,52.6328,1
E01010292,Walsall 008A,-2.00782,52.6209,3
E01010294,Walsall 008B,-2.01231,52.6141,2
E01010295,Walsall 017D,-2.00222,52.6096,3
E01010298,Walsall 009C,-2.01821,52.6255,1
E01010299,Walsall 009D,-2.02568,52.6237,1
E01010302,Walsall 002A,-1.91761,52.6521,2
E01010303,Walsall 001B,-1.94333,52.6544,1
E01010305,Walsall 002C,-1.93006,52.6509,1
E01010306,Walsall 001C,-1.94023,52.6468,1
E01010308,Walsall 002D,-1.93056,52.6427,3
E01010309,Walsall 036B,-2.04021,52.5668,1
E01010310,Walsall 038A,-2.04897,52.5631,1
E01010312,Walsall 038B,-2.04585,52.5704,3
E01010314,Walsall 038D,-2.05078,52.56,1
E01010315,Walsall 038E,-2.04871,52.5559,1
E01010318,Walsall 024B,-1.97739,52.5913,1
E01010320,Walsall 016A,-1.93877,52.6141,3
E01010321,Walsall 010B,-1.96078,52.6151,2
E01010322,Walsall 016B,-1.95235,52.6065,1
E01010324,Walsall 016D,-1.96157,52.6043,1
E01010325,Walsall 024C,-1.97013,52.5957,2
E01010326,Walsall 029A,-1.96209,52.5823,1
E01010336,Walsall 034A,-1.99146,52.5675,4
E01010342,Walsall 034D,-1.9801,52.5728,1
E01010343,Walsall 034E,-1.98732,52.5723,2
E01010344,Walsall 034F,-1.98308,52.5691,1
E01010345,Walsall 003A,-1.96707,52.6365,1
E01010347,Walsall 003C,-1.97351,52.6331,2
E01010348,Walsall 005A,-1.97189,52.6275,1
E01010349,Walsall 005B,-1.96476,52.6269,4
E01010353,Walsall 010C,-1.95086,52.622,5
E01010356,Walsall 039C,-1.92059,52.5671,2
E01010362,Walsall 026C,-2.00789,52.5821,1
E01010363,Walsall 026D,-1.99545,52.5822,4
E01010365,Walsall 031C,-1.9993,52.5729,1
E01010368,Walsall 030A,-1.98722,52.5903,21
E01010369,Walsall 024D,-1.97384,52.5859,7
E01010371,Walsall 030C,-1.98376,52.5809,6
E01010373,Walsall 030E,-1.96995,52.573,3
E01010374,Walsall 018D,-1.98867,52.5979,1
E01010375,Walsall 018E,-1.98784,52.5943,2
E01010377,Walsall 020B,-2.05259,52.5969,2
E01010378,Walsall 019A,-2.0241,52.597,4
E01010380,Walsall 020C,-2.04845,52.6031,4
E01010381,Walsall 020D,-2.0418,52.6009,2
E01010382,Walsall 019C,-2.03174,52.6012,1
E01010393,Walsall 014A,-2.04266,52.6042,1
E01010397,Walsall 011B,-2.03686,52.6158,2
E01010400,Walsall 014D,-2.03164,52.6153,1
E01010402,Walsall 027A,-2.03485,52.5863,3
E01010403,Walsall 025B,-2.0452,52.5872,2
E01010404,Walsall 025C,-2.05966,52.5813,4
E01010405,Walsall 027B,-2.04053,52.5823,4
E01010406,Walsall 027C,-2.05205,52.5775,13
E01010407,Walsall 025D,-2.0622,52.5925,1
E01010408,Walsall 025E,-2.0527,52.5904,1
E01010409,Walsall 027D,-2.04144,52.5901,1
E01010410,Wolverhampton 033A,-2.07274,52.5597,3
E01010411,Wolverhampton 033B,-2.05668,52.5513,1
E01010414,Wolverhampton 027A,-2.06172,52.5654,10
E01010415,Wolverhampton 027B,-2.05708,52.572,2
E01010416,Wolverhampton 027C,-2.06774,52.5679,1
E01010420,Wolverhampton 023C,-2.08942,52.5737,4
E01010424,Wolverhampton 022D,-2.07432,52.5776,2
E01010425,Wolverhampton 023D,-2.07787,52.58,1
E01010426,Wolverhampton 035A,-2.13456,52.5751,2
E01010428,Wolverhampton 035B,-2.12481,52.5707,1
E01010430,Wolverhampton 035D,-2.1189,52.5667,1
E01010433,Wolverhampton 035E,-2.1272,52.5749,4
E01010434,Wolverhampton 001A,-2.12263,52.6181,1
E01010435,Wolverhampton 006A,-2.12541,52.6104,2
E01010439,Wolverhampton 001E,-2.10748,52.628,1
E01010440,Wolverhampton 001F,-2.11766,52.6257,1
E01010441,Wolverhampton 001G,-2.10967,52.6211,1
E01010442,Wolverhampton 018A,-2.10308,52.5768,1
E01010443,Wolverhampton 018B,-2.10653,52.5832,3
E01010445,Wolverhampton 018D,-2.10117,52.589,1
E01010446,Wolverhampton 023E,-2.08252,52.5836,1
E01010447,Wolverhampton 018E,-2.09348,52.5858,2
E01010448,Wolverhampton 018F,-2.09527,52.5802,1
E01010449,Wolverhampton 029A,-2.10864,52.5658,2
E01010450,Wolverhampton 029B,-2.08693,52.5677,8
E01010451,Wolverhampton 029C,-2.08859,52.5578,2
E01010452,Wolverhampton 029D,-2.107,52.5701,1
E01010453,Wolverhampton 035F,-2.11525,52.5716,3
E01010454,Wolverhampton 035G,-2.1194,52.5758,1
E01010456,Wolverhampton 004A,-2.10242,52.6171,2
E01010457,Wolverhampton 004B,-2.09097,52.6157,1
E01010459,Wolverhampton 008B,-2.09631,52.6117,3
E01010463,Wolverhampton 020A,-2.13823,52.5767,1
E01010464,Wolverhampton 020B,-2.13921,52.5823,13
E01010465,Wolverhampton 020C,-2.14832,52.5751,1
E01010468,Wolverhampton 026B,-2.15238,52.5728,1
E01010469,Wolverhampton 026C,-2.15647,52.5723,1
E01010470,Wolverhampton 020E,-2.14574,52.5807,4
E01010471,Wolverhampton 015A,-2.10648,52.5963,1
E01010473,Wolverhampton 015C,-2.10869,52.59,1
E01010474,Wolverhampton 012A,-2.08352,52.6032,1
E01010475,Wolverhampton 015D,-2.0936,52.6034,2
E01010476,Wolverhampton 015E,-2.09492,52.5979,1
E01010479,Wolverhampton 011B,-2.10777,52.6045,1
E01010481,Wolverhampton 004D,-2.10661,52.6152,1
E01010482,Wolverhampton 007A,-2.11032,52.6154,1
E01010483,Wolverhampton 007B,-2.11758,52.6134,1
E01010484,Wolverhampton 007C,-2.11174,52.6109,3
E01010485,Wolverhampton 007D,-2.12008,52.6079,3
E01010486,Wolverhampton 011D,-2.11538,52.6066,1
E01010487,Wolverhampton 021A,-2.16721,52.5734,1
E01010490,Wolverhampton 028B,-2.17011,52.5681,1
E01010491,Wolverhampton 028C,-2.17315,52.5628,5
E01010495,Wolverhampton 002A,-2.13271,52.6291,3
E01010496,Wolverhampton 003A,-2.14818,52.6253,3
E01010497,Wolverhampton 002B,-2.14452,52.6275,1
E01010498,Wolverhampton 003B,-2.15255,52.6222,1
E01010500,Wolverhampton 002D,-2.13701,52.6197,4
E01010503,Wolverhampton 006D,-2.13667,52.6081,1
E01010504,Wolverhampton 021D,-2.16257,52.5865,8
E01010505,Wolverhampton 021E,-2.15611,52.581,1
E01010506,Wolverhampton 017A,-2.14639,52.5863,3
E01010508,Wolverhampton 017B,-2.13927,52.588,9
E01010509,Wolverhampton 019A,-2.17748,52.5802,1
E01010511,Wolverhampton 017D,-2.13986,52.5915,3
E01010512,Wolverhampton 017E,-2.15032,52.5897,1
E01010516,Wolverhampton 026D,-2.15766,52.5667,2
E01010517,Wolverhampton 031D,-2.1633,52.5643,1
E01010520,Wolverhampton 030E,-2.14408,52.5596,2
E01010521,Wolverhampton 020F,-2.12412,52.591,47
E01010522,Wolverhampton 013A,-2.13448,52.6014,1
E01010524,Wolverhampton 013C,-2.14685,52.5988,2
E01010525,Wolverhampton 013D,-2.14126,52.5981,4
E01010528,Wolverhampton 016C,-2.13075,52.5939,1
E01010530,Wolverhampton 035H,-2.11909,52.5816,5
E01010531,Wolverhampton 034A,-2.09693,52.5501,1
E01010533,Wolverhampton 032A,-2.11278,52.5615,1
E01010534,Wolverhampton 034C,-2.09579,52.5552,1
E01010535,Wolverhampton 032B,-2.10226,52.5604,1
E01010540,Wolverhampton 009B,-2.16672,52.6031,3
E01010541,Wolverhampton 003C,-2.15421,52.6187,2
E01010543,Wolverhampton 003D,-2.15736,52.6162,1
E01010545,Wolverhampton 009E,-2.15389,52.6059,1
E01010547,Wolverhampton 014B,-2.16843,52.5952,1
E01010549,Wolverhampton 014D,-2.1822,52.5929,2
E01010555,Wolverhampton 005A,-2.06168,52.6139,1
E01010556,Wolverhampton 005B,-2.05301,52.6143,1
E01010562,Wolverhampton 010C,-2.07399,52.6005,1
E01010564,Wolverhampton 012C,-2.08241,52.5951,12
E01010567,Wolverhampton 010E,-2.06629,52.607,4
E01032527,Coventry 035G,-1.45298,52.3904,1
E01032530,Coventry 038F,-1.47826,52.3892,7
E01032531,Coventry 036E,-1.57994,52.395,4
E01032532,Coventry 036F,-1.59503,52.3962,1
E01032533,Coventry 036G,-1.58084,52.3877,4
E01032534,Coventry 037F,-1.50141,52.3891,1
E01032536,Coventry 001F,-1.47407,52.4538,2
E01032538,Coventry 001H,-1.48738,52.4484,3
E01032590,Solihull 030D,-1.83326,52.4153,18
E01032592,Sandwell 039F,-1.96832,52.5359,1
E01032885,Solihull 029F,-1.83613,52.3833,4
E01032886,Solihull 029G,-1.84228,52.3795,2
E01032887,Sandwell 018E,-2.01443,52.5239,2
E01032889,Walsall 013E,-1.97849,52.6179,1
E01033058,Coventry 042F,-1.55197,52.3864,5
E01033187,Dudley 006G,-2.09198,52.5256,1
E01033557,Birmingham 134B,-1.9087,52.4757,8
E01033559,Birmingham 049E,-1.91121,52.4902,2
E01033561,Birmingham 050E,-1.88445,52.4845,22
E01033562,Birmingham 087F,-1.94456,52.4525,66
E01033564,Birmingham 136C,-1.91997,52.4763,3
E01033565,Birmingham 137B,-1.91264,52.4829,5
E01033567,Birmingham 135B,-1.89909,52.4724,3
E01033615,Birmingham 135C,-1.89514,52.475,24
E01033616,Birmingham 135D,-1.90313,52.4738,2
E01033617,Birmingham 050F,-1.89327,52.4853,11
E01033619,Birmingham 137D,-1.91524,52.4856,3
E01033620,Birmingham 138A,-1.8997,52.4814,50
E01033621,Birmingham 035G,-1.90357,52.5122,1
E01033622,Birmingham 138B,-1.90507,52.4831,5
E01033623,Birmingham 138C,-1.90527,52.4863,3
E01033624,Birmingham 134C,-1.90527,52.4714,3
E01033625,Birmingham 138D,-1.90486,52.4778,12
E01033627,Birmingham 137E,-1.91355,52.4799,14
E01033628,Birmingham 041F,-1.89837,52.5029,3
E01033629,Birmingham 106F,-1.9929,52.435,2
E01033630,Birmingham 031H,-1.85212,52.5218,2
E01033631,Birmingham 079F,-1.9212,52.4577,173
E01033632,Birmingham 023F,-1.83213,52.5266,3
E01033634,Birmingham 096G,-1.93014,52.4446,11
E01033637,Birmingham 041G,-1.89219,52.5007,1
E01033638,Birmingham 049F,-1.91123,52.4975,1
E01033639,Birmingham 136D,-1.92261,52.4747,7
E01033640,Birmingham 134E,-1.89967,52.4697,6
E01033642,Birmingham 063F,-1.84079,52.4692,1
E01033643,Birmingham 082F,-1.86225,52.4541,1
E01033644,Birmingham 052F,-1.86046,52.4878,1
E01033645,Birmingham 088E,-1.89818,52.4559,2
E01033646,Birmingham 031I,-1.85027,52.5173,3
E01033647,Birmingham 058E,-1.84722,52.4793,1
